BITPIX  =                  -32 /32 BIT REAL NUMBERS              
EXT_DIR = '/Users/timn/CMDfit/Data/'   /Extinction directory     
EXT_FILE= 'Ext_Tables/btsettl_Mp0.0_bessell_photon.ext'        /E
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
   6065.03760       99.9999771    
